,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
15,8,7,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,7 Figures,1,14,11,9
16,8,8,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,7 Figures,1,14,11,9
17,9,8,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,7 Figures,1,14,11,9
18,9,9,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,7 Figures,1,14,11,9
19,10,9,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,7 Figures,1,14,11,9
20,11,9,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,7 Figures,1,14,11,9
0,0,0,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
1,0,1,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
2,1,1,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
3,1,2,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
4,2,2,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
5,2,3,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
6,3,3,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
7,3,4,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
8,4,4,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
9,4,5,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
10,5,5,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
11,5,6,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
12,5,7,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
13,6,7,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
14,6,8,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
15,7,8,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
16,7,9,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
17,8,9,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
18,8,10,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
19,9,10,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
20,10,10,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
21,10,11,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
22,11,11,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
23,11,12,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
24,12,12,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
25,12,13,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
26,12,14,/teams/events/match_report/?EventGameId=5vIv2odGmSrUwcz0pUzzwykem0rWNIg1sbGMA2qKgYc%3d,No Touching!,7 Figures,6,14,12,14
0,0,0,/teams/events/match_report/?EventGameId=YfLEneUlx0f6yjaY3vbXVB7NPPbR2dklIlbb0VCuw%2bs%3d,Toro,NOISE,8,12,14,12
0,0,0,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
1,1,0,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
2,1,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
3,2,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
4,3,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
5,4,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
6,5,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
7,6,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
8,7,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
9,8,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
10,9,1,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
11,9,2,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
12,9,3,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
13,10,3,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
14,10,4,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
15,11,4,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
16,11,5,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
17,12,5,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
18,13,5,/teams/events/match_report/?EventGameId=ppBLzejizRw9APeKFz584KRmq1WJR%2bQLpvyZ4ffRUQQ%3d,Drag'n Thrust,Steamboat,3,10,13,5
0,0,0,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
1,1,0,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
2,1,1,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
3,1,2,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
4,2,2,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
5,2,3,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
6,3,3,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
7,3,4,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
8,4,4,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
9,4,5,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
10,5,5,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
11,5,6,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
12,6,6,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
13,6,7,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
14,6,8,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
15,6,9,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
16,7,9,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
17,7,10,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
18,8,10,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
19,9,10,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
20,9,11,/teams/events/match_report/?EventGameId=GGBE%2bIivRfrPnpD1up1xrq%2b4ryfvIppntu596Fz888E%3d,Public Enemy,7 Figures,2,14,9,11
0,0,0,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
1,1,0,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
2,1,1,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
3,2,1,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
4,3,1,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
5,3,2,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
6,3,3,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
7,4,3,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
8,4,4,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
9,5,4,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
10,6,4,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
11,7,4,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
12,8,4,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
13,8,5,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
14,8,6,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
15,9,6,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
16,10,6,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
17,11,6,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
18,11,7,/teams/events/match_report/?EventGameId=0a4zK6nJJ6HH8ARbPneLPnENeIqxL2usvuU3HPr55sg%3d,Public Enemy,Steamboat,2,10,11,7
0,0,0,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
1,1,0,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
2,1,1,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
3,1,2,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
4,2,2,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
5,3,2,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
6,4,2,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
7,5,2,/teams/events/match_report/?EventGameId=88KJGAkeIJy4DhVl4kgAbYpTCYMyEVfoyeO5f7PuVkw%3d,Public Enemy,Blackbird,2,7,11,10
