,No.,Name,Position,Height,Points,Assists,Ds,Turns,url,Team,Seed,UpperName
11,22.0,Thomas Brewster,,,1.0,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,THOMAS BREWSTER
12,23.0,Vincent Ciaramitaro,,"5'11""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,VINCENT CIARAMITARO
13,26.0,Daniel Brunker,,,,3.0,,1.0,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,DANIEL BRUNKER
14,27.0,Michael Perry,,,2.0,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,MICHAEL PERRY
15,30.0,Jonathan Stirk,,"6'0""",,2.0,,2.0,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JONATHAN STIRK
16,33.0,Samuel Hotaling,Defense (Handler),"6'1""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,SAMUEL HOTALING
17,39.0,Jack Ziemer,,"1'0""",5.0,1.0,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JACK ZIEMER
18,41.0,Jason Otsuki,Handler,"5'6""",1.0,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JASON OTSUKI
19,42.0,Sarang Mittal,Handler,"5'11""",,,,1.0,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,SARANG MITTAL
20,65.0,Joel Ives,Dump,"7'11""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JOEL IVES
21,88.0,Wil St. Charles,Defense (Cutter),,2.0,2.0,1.0,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,WIL ST. CHARLES
22,99.0,Stephen Krajeski,Defense (Cutter),"6'1""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,STEPHEN KRAJESKI
0,,Maxwell Hume,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MAXWELL HUME
1,0.0,Michael Kiyoi,,"5'10""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MICHAEL KIYOI
2,0.0,Michael Tran,Handler,"5'10""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MICHAEL TRAN
3,0.0,Nathan Ransom,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,NATHAN RANSOM
4,0.0,Scott Radlauer,Defense (Cutter),"6'1""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,SCOTT RADLAUER
5,0.0,Tim Okita,Dump,"5'8""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,TIM OKITA
6,0.0,Travis Dunn,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,TRAVIS DUNN
7,0.0,Bailey Wu,,,,1.0,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,BAILEY WU
8,0.0,Calvin Brown,,"6'1""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,CALVIN BROWN
9,0.0,Jacob Bartholomew,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JACOB BARTHOLOMEW
10,0.0,Jesse Cohen,Mid,"6'0""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JESSE COHEN
11,0.0,Jonathan Helton,Mid,"6'0""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JONATHAN HELTON
12,0.0,Kenrick Koo,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,KENRICK KOO
13,0.0,Kyle Rubin,,"5'10""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,KYLE RUBIN
14,0.0,Marcel Osborne,Dump,"1'0""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MARCEL OSBORNE
15,0.0,Wesley Groth,Cutter,"6'2""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,WESLEY GROTH
16,0.0,Zach Theodore,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,ZACH THEODORE
17,10.0,Sean McDougall,Deep,"6'0""",,1.0,1.0,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,SEAN MCDOUGALL
18,13.0,Mark Leggio,Dump,"1'4""",1.0,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MARK LEGGIO
19,14.0,William Turner,Handler,"5'11""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,WILLIAM TURNER
20,19.0,Jeff Silverman,,,1.0,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JEFF SILVERMAN
21,24.0,David Ritchie,,,1.0,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,DAVID RITCHIE
22,27.0,Collin Gall,Handler,"5'11""",,1.0,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,COLLIN GALL
23,55.0,Tyler Bacon,,"5'8""",1.0,6.0,1.0,1.0,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,TYLER BACON
24,88.0,Samuel Fontaine,Handler/Cutter,"5'11""",,2.0,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,SAMUEL FONTAINE
0,,Daniel Hartsoe,,"1'0""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,DANIEL HARTSOE
1,,Zachary Sands,,"1'0""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ZACHARY SANDS
2,0.0,Alex Atkins,,,1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ALEX ATKINS
3,1.0,Nicholas LaRue,,,1.0,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,NICHOLAS LARUE
4,3.0,Brandon Lamberty,Handler,"5'10""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,BRANDON LAMBERTY
5,8.0,Nick Patel,Handler,"5'7""",4.0,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,NICK PATEL
6,10.0,Ethan Fortin,,,1.0,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ETHAN FORTIN
7,11.0,Scott Xu,Mid,"5'8""",3.0,2.0,,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,SCOTT XU
8,15.0,Luke Greenley,Handler,"6'1""",4.0,,,3.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,LUKE GREENLEY
9,16.0,Trevor Griesman,Handler,"6'2""",,1.0,1.0,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,TREVOR GRIESMAN
10,18.0,William Sickles,,,1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,WILLIAM SICKLES
11,19.0,Thomas Allen,,,,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,THOMAS ALLEN
12,20.0,David Baer,Deep,"5'9""",,1.0,1.0,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,DAVID BAER
13,21.0,Francisco Gomez,Deep,"6'5""",1.0,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,FRANCISCO GOMEZ
14,24.0,Ethan Peck,,"1'0""",1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ETHAN PECK
15,26.0,Colin Masino,Cutter,"6'8""",1.0,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,COLIN MASINO
16,27.0,Jake Rainwater,,,1.0,2.0,,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,JAKE RAINWATER
17,33.0,Brice Dunn,Defense (Cutter),"6'0""",3.0,1.0,2.0,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,BRICE DUNN
18,34.0,Jacob Price,,,1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,JACOB PRICE
19,41.0,Marc Sands,,,,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,MARC SANDS
20,47.0,Matthew Ballman,,"2'5""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,MATTHEW BALLMAN
21,48.0,Ryan Weaver,Handler,"6'1""",1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,RYAN WEAVER
22,64.0,Evan Karson,Handler,"5'10""",,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,EVAN KARSON
23,69.0,Peter Burt,Cutter,"2'6""",2.0,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,PETER BURT
24,76.0,Trevor Lynch,Mid,"6'1""",,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,TREVOR LYNCH
0,2.0,Austin Barnes,Cutter,"6'2""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,AUSTIN BARNES
1,3.0,Jeffrey Rehm,,,1.0,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,JEFFREY REHM
2,4.0,Joe Young,,"5'9""",1.0,,,1.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,JOE YOUNG
3,5.0,Bret Bergmeier,,,3.0,2.0,,5.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,BRET BERGMEIER
4,8.0,Allen Jones,Defense (Cutter),"6'0""",1.0,2.0,,1.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,ALLEN JONES
5,9.0,Brooks Hidaka,,,,,1.0,2.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,BROOKS HIDAKA
6,11.0,Tim Robbins,Defense (Cutter),"6'0""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,TIM ROBBINS
7,12.0,Casey Aldridge,,"6'2""",1.0,2.0,,2.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,CASEY ALDRIDGE
8,13.0,Jared VanLandingham,Cutter,"5'8""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,JARED VANLANDINGHAM
9,15.0,Cameron Hunter,Handler/Cutter,"5'8""",1.0,1.0,1.0,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,CAMERON HUNTER
10,16.0,Keaton Bowers,,,,,,1.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,KEATON BOWERS
11,17.0,Joe Wheelock,,"6'0""",3.0,,1.0,2.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,JOE WHEELOCK
12,18.0,Josh Manning,Handler,"5'9""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,JOSH MANNING
13,19.0,Thomas Schreiber,Dump,"6'0""",2.0,3.0,,2.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,THOMAS SCHREIBER
14,20.0,JT Stancil,,"5'6""",1.0,1.0,1.0,1.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,JT STANCIL
15,21.0,Christian Simpson,,,3.0,6.0,,1.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,CHRISTIAN SIMPSON
16,22.0,Ryan Tuschhoff,,"5'11""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,RYAN TUSCHHOFF
17,24.0,Danny Kurz,,"6'1""",2.0,,,1.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,DANNY KURZ
18,27.0,Kyle Thompson,Handler,"6'1""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,KYLE THOMPSON
19,28.0,Wint Doering,Defense (Cutter),"5'11""",,1.0,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,WINT DOERING
20,34.0,Colin Beauregard,Handler/Cutter,"6'0""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,COLIN BEAUREGARD
21,35.0,Ryan Irvin,,,1.0,1.0,,2.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,RYAN IRVIN
22,51.0,Ethan Sabado,Handler,"5'8""",,,,,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,ETHAN SABADO
23,67.0,Spencer Patterson,Cutter,"6'0""",,2.0,,2.0,/events/teams/?EventTeamId=oP7h0p3%2fNFtdF8p7rw88BfRABfqmw9%2bUWe1%2f8tQFcyU%3d,Prairie Fire,15,SPENCER PATTERSON
0,,Austin Taylor,Mid,"5'10""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,AUSTIN TAYLOR
1,,Christian Olsen,,"5'10""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,CHRISTIAN OLSEN
2,,Matthew Knowles,Handler,"5'11""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,MATTHEW KNOWLES
3,,William Lindquist,,,,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,WILLIAM LINDQUIST
4,0.0,Zack Avello,,,,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,ZACK AVELLO
5,0.0,Alexander Trautman,,,2.0,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,ALEXANDER TRAUTMAN
6,0.0,Kelvin Williams,,,,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,KELVIN WILLIAMS
7,0.0,Mac McClellan,Handler,"5'8""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,MAC MCCLELLAN
8,0.0,Phillip Dougherty,Defense (Handler),"6'0""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,PHILLIP DOUGHERTY
9,0.0,Daniel Sperling,,"5'11""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,DANIEL SPERLING
10,0.0,Christian Gaeta,,"6'0""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,CHRISTIAN GAETA
11,0.0,Devin Waldrop,,"5'9""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,DEVIN WALDROP
12,0.0,John Stubbs,,"6'0""",,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,JOHN STUBBS
13,10.0,Danny On,,"5'6""",5.0,1.0,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,DANNY ON
14,12.0,Matthew Smith,,,3.0,1.0,1.0,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,MATTHEW SMITH
15,13.0,Josh Turner,,,1.0,2.0,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,JOSH TURNER
16,21.0,Jacques Perivier,,,,2.0,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,JACQUES PERIVIER
17,22.0,Sean Sears,,,2.0,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,SEAN SEARS
18,27.0,Paul Lally,Handler,"10'11""",,1.0,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,PAUL LALLY
19,82.0,Sam Batson,,,,,,,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,SAM BATSON
20,87.0,Trenton Spinks,Defense (Cutter),"6'4""",,1.0,,1.0,/events/teams/?EventTeamId=tClr1uFf5p2q3%2b9FGCrWdPywW5zCBcdHPB%2b%2bjCFSFjE%3d,Chain Lightning,11,TRENTON SPINKS
0,0.0,Bill Everhart,Handler,"6'1""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,BILL EVERHART
1,0.0,Andrew Roy,Handler,"6'0""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,ANDREW ROY
2,0.0,Grayson Pangburn,Cutter,,,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,GRAYSON PANGBURN
3,0.0,Josh Kautz,Cutter,"6'2""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,JOSH KAUTZ
4,0.0,Kevin Brown,Mid,"6'1""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,KEVIN BROWN
5,0.0,Logan Pruess,Handler,,,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,LOGAN PRUESS
6,0.0,Marco Dregni,Cutter,"5'10""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,MARCO DREGNI
7,0.0,Saurav Dubey,Handler,,,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,SAURAV DUBEY
8,0.0,Trevor Graham,Cutter,,,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,TREVOR GRAHAM
9,0.0,Wystan Duhn,Handler,,,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,WYSTAN DUHN
10,1.0,Ryan Osgar,Cutter,"6'1""",1.0,2.0,,1.0,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,RYAN OSGAR
11,3.0,Colin Berry,Cutter,"6'3""",2.0,3.0,1.0,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,COLIN BERRY
12,4.0,Gregory Cousins,Cutter,"5'10""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,GREGORY COUSINS
13,5.0,Charles McCutcheon,Cutter,"1'0""",3.0,2.0,1.0,1.0,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,CHARLES MCCUTCHEON
14,8.0,Charles Weinberg,Cutter,"6'0""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,CHARLES WEINBERG
15,10.0,Anthony Poletto,Handler,"10'11""",,1.0,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,ANTHONY POLETTO
16,15.0,Kristian Johnson,Handler,"5'10""",,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,KRISTIAN JOHNSON
